Solvent,Temperature_K,mu_self_REF,mu_solv_REF,Solvent_density_REF,Solvent_MolWeight_REF,Method_REF,log10_x_REF,w_REF,log10_S_REF,delta_mu_REF,mu_self_SLE,mu_solv_SLE,Solvent_density_SLE,Solvent_MolWeight_SLE,Method_SLE,log10_x_SLE,w_SLE,log10_S_SLE,x,delta_mu_SLE,error_log10_x,error_log10_S,error_w,error_delta_mu
isopropylamine,333.15,-26.90906493,-28.75221706,691.24,59.1106,REF,-2.51155197,0.0504670429,-1.45447105,-1.84315213,-26.90906493,-28.60423217,691.24,59.1106,SLE,-2.01876872,0.1426520749,-0.98379455,0.00957704,-1.69516724,0.49278325,0.47067649999999994,0.092185032,0.14798489000000004
isopropylamine,328.15,-27.27008015,-29.05497296,695.21,59.1106,REF,-2.66731533,0.0357693692,-1.60450675,-1.7848928100000023,-27.27008015,-28.93196501,695.21,59.1106,SLE,-2.11662901,0.1170450003,-1.07275107,0.00764489,-1.6618848600000007,0.5506863200000001,0.5317556800000001,0.0812756311,0.12300795000000164
isopropylamine,323.15,-27.63350359,-29.35150142,699.22,59.1106,REF,-2.83373912,0.0246473534,-1.76602239,-1.7179978300000016,-27.63350359,-29.25303875,699.22,59.1106,SLE,-2.22364742,0.0937387555,-1.17163873,0.0059752,-1.6195351600000016,0.6100917000000003,0.5943836600000001,0.0690914021,0.09846266999999997
isopropylamine,318.15,-27.99930125,-29.64340653,703.27,59.1106,REF,-3.01020071,0.0165458186,-1.93824153,-1.6441052800000016,-27.99930125,-29.56750657,703.27,59.1106,SLE,-2.3401959,0.0731965972,-1.28086776,0.00456882,-1.5682053200000006,0.67000481,0.65737377,0.05665077860000001,0.07589996000000099
isopropylamine,313.15,-28.36744033,-29.93218645,707.36,59.1106,REF,-3.19611246,0.0108427605,-2.12042426,-1.5647461199999988,-28.36744033,-29.8757919,707.36,59.1106,SLE,-2.46641269,0.0557047045,-1.40057632,0.00341655,-1.5083515699999985,0.7296997700000003,0.71984794,0.044861944,0.056394550000000265
isopropylamine,308.15,-28.73788959,-30.21910566,711.49,59.1106,REF,-3.39101544,0.0069477411,-2.31197642,-1.4812160699999986,-28.73788959,-30.17865817,711.49,59.1106,SLE,-2.6022051,0.0413296153,-1.53063101,0.00249916,-1.4407685799999967,0.7888103399999999,0.7813454100000001,0.034381874199999996,0.04044749000000181
isopropylamine,303.15,-29.11061966,-30.50515607,715.66,59.1106,REF,-3.59461828,0.0043581856,-2.51249584,-1.3945364100000006,-29.11061966,-30.47710319,715.66,59.1106,SLE,-2.74730674,0.0299218337,-1.67068966,0.00178934,-1.36648353,0.8473115400000002,0.8418061800000001,0.025563648100000003,0.028052880000000613
isopropylamine,298.15,-29.48560345,-30.79107846,719.87,59.1106,REF,-3.80679582,0.0026780442,-2.72177195,-1.305475010000002,-29.48560345,-30.77222984,719.87,59.1106,SLE,-2.90135807,0.0211644727,-1.82029373,0.00125499,-1.2866263900000021,0.9054377499999999,0.90147822,0.0184864285,0.018848619999999983
methanol,403.15,-22.12730948,-19.42805558,663.69,32.042,REF,-3.64111303,0.0072028242,-2.32649315,2.699253900000002,-22.12730948,-19.42958506,663.69,32.042,SLE,-3.53643043,0.0091487217,-2.22225309,0.00029078,2.69772442,0.10468260000000029,0.10424005999999997,0.0019458974999999991,-0.0015294800000020814
methanol,403.15,-22.12730948,-19.42805558,663.69,32.042,REF,-3.64111303,0.0072028242,-2.32649315,2.699253900000002,-22.12730948,-19.42958506,663.69,32.042,SLE,-3.53643043,0.0091487217,-2.22225309,0.00029078,2.69772442,0.10468260000000029,0.10424005999999997,0.0019458974999999991,-0.0015294800000020814
methanol,398.15,-22.45099291,-19.57542386,667.37,32.042,REF,-3.84847741,0.0044801253,-2.53084409,2.8755690499999993,-22.45099291,-19.57682275,667.37,32.042,SLE,-3.71469096,0.0060869158,-2.39742189,0.00019289,2.8741701599999985,0.1337864500000001,0.13342220000000005,0.0016067905,-0.0013988900000008186
methanol,398.15,-22.45099291,-19.57542386,667.37,32.042,REF,-3.84847741,0.0044801253,-2.53084409,2.8755690499999993,-22.45099291,-19.57682275,667.37,32.042,SLE,-3.71469096,0.0060869158,-2.39742189,0.00019289,2.8741701599999985,0.1337864500000001,0.13342220000000005,0.0016067905,-0.0013988900000008186
methanol,393.15,-22.77754467,-19.7286,671.08,32.042,REF,-4.05948218,0.0027606488,-2.73905224,3.048944670000001,-22.77754467,-19.7298013,671.08,32.042,SLE,-3.89588969,0.0040185818,-2.57574441,0.00012709,3.0477433700000027,0.16359248999999965,0.16330782999999993,0.0012579329999999997,-0.0012012999999981844
methanol,393.15,-22.77754467,-19.7286,671.08,32.042,REF,-4.05948218,0.0027606488,-2.73905224,3.048944670000001,-22.77754467,-19.7298013,671.08,32.042,SLE,-3.89588969,0.0040185818,-2.57574441,0.00012709,3.0477433700000027,0.16359248999999965,0.16330782999999993,0.0012579329999999997,-0.0012012999999981844
methanol,388.15,-23.10693885,-19.88784716,674.83,32.042,REF,-4.27410527,0.001685936,-2.95101332,3.219091689999999,-23.10693885,-19.88883138,674.83,32.042,SLE,-4.07995071,0.0026338807,-2.75707311,8.319e-05,3.2181074699999996,0.19415455999999942,0.19394021000000006,0.0009479447000000001,-0.000984219999999425
methanol,388.15,-23.10693885,-19.88784716,674.83,32.042,REF,-4.27410527,0.001685936,-2.95101332,3.219091689999999,-23.10693885,-19.88883138,674.83,32.042,SLE,-4.07995071,0.0026338807,-2.75707311,8.319e-05,3.2181074699999996,0.19415455999999942,0.19394021000000006,0.0009479447000000001,-0.000984219999999425
methanol,383.15,-23.4391479,-20.05345313,678.61,32.042,REF,-4.49230848,0.0010207468,-3.16663557,3.385694769999997,-23.4391479,-20.05423001,678.61,32.042,SLE,-4.26678964,0.0017145284,-2.94127361,5.41e-05,3.384917889999997,0.22551884000000033,0.22536195999999986,0.0006937816000000001,-0.0007768800000000908
methanol,383.15,-23.4391479,-20.05345313,678.61,32.042,REF,-4.49230848,0.0010207468,-3.16663557,3.385694769999997,-23.4391479,-20.05423001,678.61,32.042,SLE,-4.26678964,0.0017145284,-2.94127361,5.41e-05,3.384917889999997,0.22551884000000033,0.22536195999999986,0.0006937816000000001,-0.0007768800000000908
methanol,378.15,-23.77414272,-20.22573191,682.44,32.042,REF,-4.71403551,0.000612862,-3.38582817,3.54841081,-23.77414272,-20.2263267,682.44,32.042,SLE,-4.45630952,0.0011088681,-3.12821438,3.497e-05,3.547816019999999,0.25772599000000085,0.25761378999999973,0.0004960061,-0.0005947900000009554
methanol,378.15,-23.77414272,-20.22573191,682.44,32.042,REF,-4.71403551,0.000612862,-3.38582817,3.54841081,-23.77414272,-20.2263267,682.44,32.042,SLE,-4.45630952,0.0011088681,-3.12821438,3.497e-05,3.547816019999999,0.25772599000000085,0.25761378999999973,0.0004960061,-0.0005947900000009554
methanol,373.15,-24.11189277,-20.40502023,686.31,32.042,REF,-4.93921293,0.0003649973,-3.60849561,3.706872539999999,-24.11189277,-20.40546393,686.31,32.042,SLE,-4.64839975,0.0007127815,-3.31776116,2.247e-05,3.706428840000001,0.2908131799999998,0.29073445,0.0003477842,-0.00044369999999815946
methanol,373.15,-24.11189277,-20.40502023,686.31,32.042,REF,-4.93921293,0.0003649973,-3.60849561,3.706872539999999,-24.11189277,-20.40546393,686.31,32.042,SLE,-4.64839975,0.0007127815,-3.31776116,2.247e-05,3.706428840000001,0.2908131799999998,0.29073445,0.0003477842,-0.00044369999999815946
methanol,368.15,-24.45236622,-20.59167154,690.22,32.042,REF,-5.1677526,0.0002156814,-3.83453582,3.860694679999998,-24.45236622,-20.59199522,690.22,32.042,SLE,-4.8429364,0.0004555416,-3.50977398,1.436e-05,3.860370999999997,0.3248161999999999,0.3247618400000003,0.00023986019999999998,-0.0003236800000010476
methanol,368.15,-24.45236622,-20.59167154,690.22,32.042,REF,-5.1677526,0.0002156814,-3.83453582,3.860694679999998,-24.45236622,-20.59199522,690.22,32.042,SLE,-4.8429364,0.0004555416,-3.50977398,1.436e-05,3.860370999999997,0.3248161999999999,0.3247618400000003,0.00023986019999999998,-0.0003236800000010476
methanol,363.15,-24.79553009,-20.78604893,694.17,32.042,REF,-5.39955503,0.0001264876,-4.06384053,4.00948116,-24.79553009,-20.78628047,694.17,32.042,SLE,-5.03978419,0.0002895677,-3.70410668,9.12e-06,4.0092496199999985,0.35977084000000037,0.35973385,0.00016308009999999997,-0.00023154000000147335
methanol,363.15,-24.79553009,-20.78604893,694.17,32.042,REF,-5.39955503,0.0001264876,-4.06384053,4.00948116,-24.79553009,-20.78628047,694.17,32.042,SLE,-5.03978419,0.0002895677,-3.70410668,9.12e-06,4.0092496199999985,0.35977084000000037,0.35973385,0.00016308009999999997,-0.00023154000000147335
methanol,358.15,-25.14135041,-20.98851808,698.16,32.042,REF,-5.63451303,7.36397e-05,-4.29629704,4.1528323300000025,-25.14135041,-20.98868087,698.16,32.042,SLE,-5.2387989,0.0001831387,-3.90060779,5.77e-06,4.1526695400000015,0.39571413,0.39568924999999977,0.000109499,-0.00016279000000096744
methanol,358.15,-25.14135041,-20.98851808,698.16,32.042,REF,-5.63451303,7.36397e-05,-4.29629704,4.1528323300000025,-25.14135041,-20.98868087,698.16,32.042,SLE,-5.2387989,0.0001831387,-3.90060779,5.77e-06,4.1526695400000015,0.39571413,0.39568924999999977,0.000109499,-0.00016279000000096744
methanol,353.15,-25.4897924,-21.19944058,702.19,32.042,REF,-5.87251531,4.25719e-05,-4.53179069,4.290351819999998,-25.4897924,-21.19955326,702.19,32.042,SLE,-5.43983034,0.0001152862,-4.09912226,3.63e-06,4.290239140000001,0.4326849699999995,0.43266843000000055,7.27143e-05,-0.0001126799999973116
methanol,353.15,-25.4897924,-21.19944058,702.19,32.042,REF,-5.87251531,4.25719e-05,-4.53179069,4.290351819999998,-25.4897924,-21.19955326,702.19,32.042,SLE,-5.43983034,0.0001152862,-4.09912226,3.63e-06,4.290239140000001,0.4326849699999995,0.43266843000000055,7.27143e-05,-0.0001126799999973116
methanol,348.15,-25.84082069,-21.41916782,706.27,32.042,REF,-6.11345028,2.44453e-05,-4.77020774,4.421652870000003,-25.84082069,-21.41924474,706.27,32.042,SLE,-5.64272541,7.22604e-05,-4.29949377,2.28e-06,4.421575950000001,0.47072487000000063,0.47071397000000026,4.78151e-05,-7.692000000147914e-05
methanol,348.15,-25.84082069,-21.41916782,706.27,32.042,REF,-6.11345028,2.44453e-05,-4.77020774,4.421652870000003,-25.84082069,-21.41924474,706.27,32.042,SLE,-5.64272541,7.22604e-05,-4.29949377,2.28e-06,4.421575950000001,0.47072487000000063,0.47071397000000026,4.78151e-05,-7.692000000147914e-05
methanol,343.15,-26.1943995,-21.6480357,710.39,32.042,REF,-6.35720939,1.39457e-05,-5.01143833,4.546363799999998,-26.1943995,-21.64808754,710.39,32.042,SLE,-5.84733131,4.51134e-05,-4.50156736,1.42e-06,4.546311960000001,0.50987808,0.5098709699999997,3.11677e-05,-5.183999999758271e-05
methanol,343.15,-26.1943995,-21.6480357,710.39,32.042,REF,-6.35720939,1.39457e-05,-5.01143833,4.546363799999998,-26.1943995,-21.64808754,710.39,32.042,SLE,-5.84733131,4.51134e-05,-4.50156736,1.42e-06,4.546311960000001,0.50987808,0.5098709699999997,3.11677e-05,-5.183999999758271e-05
methanol,338.15,-26.55049287,-21.88636003,714.55,32.042,REF,-6.60369058,7.906097e-06,-5.25537955,4.664132840000001,-26.55049287,-21.88639458,714.55,32.042,SLE,-6.05349857,2.80637e-05,-4.70519213,8.8e-07,4.664098289999998,0.55019201,0.5501874199999994,2.0157603e-05,-3.455000000229802e-05
methanol,338.15,-26.55049287,-21.88636003,714.55,32.042,REF,-6.60369058,7.906097e-06,-5.25537955,4.664132840000001,-26.55049287,-21.88639458,714.55,32.042,SLE,-6.05349857,2.80637e-05,-4.70519213,8.8e-07,4.664098289999998,0.55019201,0.5501874199999994,2.0157603e-05,-3.455000000229802e-05
methanol,333.15,-26.90906493,-22.13443284,718.76,32.042,REF,-6.85280132,4.455053e-06,-5.5019383,4.774632090000001,-26.90906493,-22.13445562,718.76,32.042,SLE,-6.26108395,1.74006e-05,-4.9102239,5.5e-07,4.774609309999999,0.5917173700000005,0.5917143999999999,1.2945547000000002e-05,-2.27800000018874e-05
methanol,333.15,-26.90906493,-22.13443284,718.76,32.042,REF,-6.85280132,4.455053e-06,-5.5019383,4.774632090000001,-26.90906493,-22.13445562,718.76,32.042,SLE,-6.26108395,1.74006e-05,-4.9102239,5.5e-07,4.774609309999999,0.5917173700000005,0.5917143999999999,1.2945547000000002e-05,-2.27800000018874e-05
methanol,328.15,-27.27008015,-22.39251925,723.02,32.042,REF,-7.10446156,2.495706e-06,-5.75103416,4.877560899999999,-27.27008015,-22.39253413,723.02,32.042,SLE,-6.46995327,1.07572e-05,-5.11652777,3.4e-07,4.877546019999997,0.6345082899999994,0.6345063899999994,8.261493999999999e-06,-1.4880000001937788e-05
methanol,328.15,-27.27008015,-22.39251925,723.02,32.042,REF,-7.10446156,2.495706e-06,-5.75103416,4.877560899999999,-27.27008015,-22.39253413,723.02,32.042,SLE,-6.46995327,1.07572e-05,-5.11652777,3.4e-07,4.877546019999997,0.6345082899999994,0.6345063899999994,8.261493999999999e-06,-1.4880000001937788e-05
methanol,323.15,-27.63350359,-22.66085535,727.32,32.042,REF,-7.35860637,1.39011e-06,-6.00260191,4.972648240000002,-27.63350359,-22.66086489,727.32,32.042,SLE,-6.6799838,6.632381e-06,-5.32398055,2.1e-07,4.972638700000001,0.6786225700000008,0.6786213600000002,5.242271e-06,-9.540000000640703e-06
methanol,323.15,-27.63350359,-22.66085535,727.32,32.042,REF,-7.35860637,1.39011e-06,-6.00260191,4.972648240000002,-27.63350359,-22.66086489,727.32,32.042,SLE,-6.6799838,6.632381e-06,-5.32398055,2.1e-07,4.972638700000001,0.6786225700000008,0.6786213600000002,5.242271e-06,-9.540000000640703e-06
methanol,318.15,-27.99930125,-22.93964624,731.67,32.042,REF,-7.61518863,7.699581e-07,-6.25659421,5.05965501,-27.99930125,-22.93965238,731.67,32.042,SLE,-6.89106654,4.07932e-06,-5.53247289,1.3e-07,5.05964887,0.7241220899999998,0.7241213200000001,3.3093619e-06,-6.139999999987822e-06
methanol,318.15,-27.99930125,-22.93964624,731.67,32.042,REF,-7.61518863,7.699581e-07,-6.25659421,5.05965501,-27.99930125,-22.93965238,731.67,32.042,SLE,-6.89106654,4.07932e-06,-5.53247289,1.3e-07,5.05964887,0.7241220899999998,0.7241213200000001,3.3093619e-06,-6.139999999987822e-06
methanol,313.15,-28.36744033,-23.22906582,736.07,32.042,REF,-7.87418083,4.241066e-07,-6.51298337,5.138374510000002,-28.36744033,-23.22906976,736.07,32.042,SLE,-7.10310825,2.503495e-06,-5.74191127,8e-08,5.138370569999999,0.7710725800000002,0.7710720999999996,2.0793884e-06,-3.940000002700117e-06
methanol,313.15,-28.36744033,-23.22906582,736.07,32.042,REF,-7.87418083,4.241066e-07,-6.51298337,5.138374510000002,-28.36744033,-23.22906976,736.07,32.042,SLE,-7.10310825,2.503495e-06,-5.74191127,8e-08,5.138370569999999,0.7710725800000002,0.7710720999999996,2.0793884e-06,-3.940000002700117e-06
methanol,308.15,-28.73788959,-23.52925606,740.51,32.042,REF,-8.13557746,2.323157e-07,-6.77176369,5.20863353,-28.73788959,-23.52925865,740.51,32.042,SLE,-7.31603306,1.533283e-06,-5.95221959,5e-08,5.208630940000003,0.8195444000000007,0.8195440999999999,1.3009672999999999e-06,-2.5899999975820265e-06
methanol,308.15,-28.73788959,-23.52925606,740.51,32.042,REF,-8.13557746,2.323157e-07,-6.77176369,5.20863353,-28.73788959,-23.52925865,740.51,32.042,SLE,-7.31603306,1.533283e-06,-5.95221959,5e-08,5.208630940000003,0.8195444000000007,0.8195440999999999,1.3009672999999999e-06,-2.5899999975820265e-06
methanol,303.15,-29.11061966,-23.84032746,745.01,32.042,REF,-8.39939665,1.265492e-07,-7.03295315,5.2702922,-29.11061966,-23.84032909,745.01,32.042,SLE,-7.52978424,9.372845e-07,-6.16334093,3e-08,5.27029057,0.8696124100000002,0.8696122199999996,8.107353000000001e-07,-1.629999999863685e-06
methanol,303.15,-29.11061966,-23.84032746,745.01,32.042,REF,-8.39939665,1.265492e-07,-7.03295315,5.2702922,-29.11061966,-23.84032909,745.01,32.042,SLE,-7.52978424,9.372845e-07,-6.16334093,3e-08,5.27029057,0.8696124100000002,0.8696122199999996,8.107353000000001e-07,-1.629999999863685e-06
methanol,298.15,-29.48560345,-24.16235995,749.56,32.042,REF,-8.66568182,6.854475e-08,-7.29659502,5.3232435,-29.48560345,-24.16236096,749.56,32.042,SLE,-7.744325,5.719141e-07,-6.37523831,2e-08,5.323242489999998,0.9213568199999997,0.9213567099999995,5.0336935e-07,-1.01000000185536e-06
methanol,298.15,-29.48560345,-24.16235995,749.56,32.042,REF,-8.66568182,6.854475e-08,-7.29659502,5.3232435,-29.48560345,-24.16236096,749.56,32.042,SLE,-7.744325,5.719141e-07,-6.37523831,2e-08,5.323242489999998,0.9213568199999997,0.9213567099999995,5.0336935e-07,-1.01000000185536e-06
methanol,403.15,-22.12730948,-19.42805558,663.69,32.042,REF,-3.64111303,0.0072028242,-2.32649315,2.699253900000002,-22.12730948,-19.42958506,663.69,32.042,SLE,-3.53643043,0.0091487217,-2.22225309,0.00029078,2.69772442,0.10468260000000029,0.10424005999999997,0.0019458974999999991,-0.0015294800000020814
methanol,403.15,-22.12730948,-19.42805558,663.69,32.042,REF,-3.64111303,0.0072028242,-2.32649315,2.699253900000002,-22.12730948,-19.42958506,663.69,32.042,SLE,-3.53643043,0.0091487217,-2.22225309,0.00029078,2.69772442,0.10468260000000029,0.10424005999999997,0.0019458974999999991,-0.0015294800000020814
methanol,398.15,-22.45099291,-19.57542386,667.37,32.042,REF,-3.84847741,0.0044801253,-2.53084409,2.8755690499999993,-22.45099291,-19.57682275,667.37,32.042,SLE,-3.71469096,0.0060869158,-2.39742189,0.00019289,2.8741701599999985,0.1337864500000001,0.13342220000000005,0.0016067905,-0.0013988900000008186
methanol,398.15,-22.45099291,-19.57542386,667.37,32.042,REF,-3.84847741,0.0044801253,-2.53084409,2.8755690499999993,-22.45099291,-19.57682275,667.37,32.042,SLE,-3.71469096,0.0060869158,-2.39742189,0.00019289,2.8741701599999985,0.1337864500000001,0.13342220000000005,0.0016067905,-0.0013988900000008186
methanol,393.15,-22.77754467,-19.7286,671.08,32.042,REF,-4.05948218,0.0027606488,-2.73905224,3.048944670000001,-22.77754467,-19.7298013,671.08,32.042,SLE,-3.89588969,0.0040185818,-2.57574441,0.00012709,3.0477433700000027,0.16359248999999965,0.16330782999999993,0.0012579329999999997,-0.0012012999999981844
methanol,393.15,-22.77754467,-19.7286,671.08,32.042,REF,-4.05948218,0.0027606488,-2.73905224,3.048944670000001,-22.77754467,-19.7298013,671.08,32.042,SLE,-3.89588969,0.0040185818,-2.57574441,0.00012709,3.0477433700000027,0.16359248999999965,0.16330782999999993,0.0012579329999999997,-0.0012012999999981844
methanol,388.15,-23.10693885,-19.88784716,674.83,32.042,REF,-4.27410527,0.001685936,-2.95101332,3.219091689999999,-23.10693885,-19.88883138,674.83,32.042,SLE,-4.07995071,0.0026338807,-2.75707311,8.319e-05,3.2181074699999996,0.19415455999999942,0.19394021000000006,0.0009479447000000001,-0.000984219999999425
methanol,388.15,-23.10693885,-19.88784716,674.83,32.042,REF,-4.27410527,0.001685936,-2.95101332,3.219091689999999,-23.10693885,-19.88883138,674.83,32.042,SLE,-4.07995071,0.0026338807,-2.75707311,8.319e-05,3.2181074699999996,0.19415455999999942,0.19394021000000006,0.0009479447000000001,-0.000984219999999425
methanol,383.15,-23.4391479,-20.05345313,678.61,32.042,REF,-4.49230848,0.0010207468,-3.16663557,3.385694769999997,-23.4391479,-20.05423001,678.61,32.042,SLE,-4.26678964,0.0017145284,-2.94127361,5.41e-05,3.384917889999997,0.22551884000000033,0.22536195999999986,0.0006937816000000001,-0.0007768800000000908
methanol,383.15,-23.4391479,-20.05345313,678.61,32.042,REF,-4.49230848,0.0010207468,-3.16663557,3.385694769999997,-23.4391479,-20.05423001,678.61,32.042,SLE,-4.26678964,0.0017145284,-2.94127361,5.41e-05,3.384917889999997,0.22551884000000033,0.22536195999999986,0.0006937816000000001,-0.0007768800000000908
methanol,378.15,-23.77414272,-20.22573191,682.44,32.042,REF,-4.71403551,0.000612862,-3.38582817,3.54841081,-23.77414272,-20.2263267,682.44,32.042,SLE,-4.45630952,0.0011088681,-3.12821438,3.497e-05,3.547816019999999,0.25772599000000085,0.25761378999999973,0.0004960061,-0.0005947900000009554
methanol,378.15,-23.77414272,-20.22573191,682.44,32.042,REF,-4.71403551,0.000612862,-3.38582817,3.54841081,-23.77414272,-20.2263267,682.44,32.042,SLE,-4.45630952,0.0011088681,-3.12821438,3.497e-05,3.547816019999999,0.25772599000000085,0.25761378999999973,0.0004960061,-0.0005947900000009554
methanol,373.15,-24.11189277,-20.40502023,686.31,32.042,REF,-4.93921293,0.0003649973,-3.60849561,3.706872539999999,-24.11189277,-20.40546393,686.31,32.042,SLE,-4.64839975,0.0007127815,-3.31776116,2.247e-05,3.706428840000001,0.2908131799999998,0.29073445,0.0003477842,-0.00044369999999815946
methanol,373.15,-24.11189277,-20.40502023,686.31,32.042,REF,-4.93921293,0.0003649973,-3.60849561,3.706872539999999,-24.11189277,-20.40546393,686.31,32.042,SLE,-4.64839975,0.0007127815,-3.31776116,2.247e-05,3.706428840000001,0.2908131799999998,0.29073445,0.0003477842,-0.00044369999999815946
methanol,368.15,-24.45236622,-20.59167154,690.22,32.042,REF,-5.1677526,0.0002156814,-3.83453582,3.860694679999998,-24.45236622,-20.59199522,690.22,32.042,SLE,-4.8429364,0.0004555416,-3.50977398,1.436e-05,3.860370999999997,0.3248161999999999,0.3247618400000003,0.00023986019999999998,-0.0003236800000010476
methanol,368.15,-24.45236622,-20.59167154,690.22,32.042,REF,-5.1677526,0.0002156814,-3.83453582,3.860694679999998,-24.45236622,-20.59199522,690.22,32.042,SLE,-4.8429364,0.0004555416,-3.50977398,1.436e-05,3.860370999999997,0.3248161999999999,0.3247618400000003,0.00023986019999999998,-0.0003236800000010476
methanol,363.15,-24.79553009,-20.78604893,694.17,32.042,REF,-5.39955503,0.0001264876,-4.06384053,4.00948116,-24.79553009,-20.78628047,694.17,32.042,SLE,-5.03978419,0.0002895677,-3.70410668,9.12e-06,4.0092496199999985,0.35977084000000037,0.35973385,0.00016308009999999997,-0.00023154000000147335
methanol,363.15,-24.79553009,-20.78604893,694.17,32.042,REF,-5.39955503,0.0001264876,-4.06384053,4.00948116,-24.79553009,-20.78628047,694.17,32.042,SLE,-5.03978419,0.0002895677,-3.70410668,9.12e-06,4.0092496199999985,0.35977084000000037,0.35973385,0.00016308009999999997,-0.00023154000000147335
methanol,358.15,-25.14135041,-20.98851808,698.16,32.042,REF,-5.63451303,7.36397e-05,-4.29629704,4.1528323300000025,-25.14135041,-20.98868087,698.16,32.042,SLE,-5.2387989,0.0001831387,-3.90060779,5.77e-06,4.1526695400000015,0.39571413,0.39568924999999977,0.000109499,-0.00016279000000096744
methanol,358.15,-25.14135041,-20.98851808,698.16,32.042,REF,-5.63451303,7.36397e-05,-4.29629704,4.1528323300000025,-25.14135041,-20.98868087,698.16,32.042,SLE,-5.2387989,0.0001831387,-3.90060779,5.77e-06,4.1526695400000015,0.39571413,0.39568924999999977,0.000109499,-0.00016279000000096744
methanol,353.15,-25.4897924,-21.19944058,702.19,32.042,REF,-5.87251531,4.25719e-05,-4.53179069,4.290351819999998,-25.4897924,-21.19955326,702.19,32.042,SLE,-5.43983034,0.0001152862,-4.09912226,3.63e-06,4.290239140000001,0.4326849699999995,0.43266843000000055,7.27143e-05,-0.0001126799999973116
methanol,353.15,-25.4897924,-21.19944058,702.19,32.042,REF,-5.87251531,4.25719e-05,-4.53179069,4.290351819999998,-25.4897924,-21.19955326,702.19,32.042,SLE,-5.43983034,0.0001152862,-4.09912226,3.63e-06,4.290239140000001,0.4326849699999995,0.43266843000000055,7.27143e-05,-0.0001126799999973116
methanol,348.15,-25.84082069,-21.41916782,706.27,32.042,REF,-6.11345028,2.44453e-05,-4.77020774,4.421652870000003,-25.84082069,-21.41924474,706.27,32.042,SLE,-5.64272541,7.22604e-05,-4.29949377,2.28e-06,4.421575950000001,0.47072487000000063,0.47071397000000026,4.78151e-05,-7.692000000147914e-05
methanol,348.15,-25.84082069,-21.41916782,706.27,32.042,REF,-6.11345028,2.44453e-05,-4.77020774,4.421652870000003,-25.84082069,-21.41924474,706.27,32.042,SLE,-5.64272541,7.22604e-05,-4.29949377,2.28e-06,4.421575950000001,0.47072487000000063,0.47071397000000026,4.78151e-05,-7.692000000147914e-05
methanol,343.15,-26.1943995,-21.6480357,710.39,32.042,REF,-6.35720939,1.39457e-05,-5.01143833,4.546363799999998,-26.1943995,-21.64808754,710.39,32.042,SLE,-5.84733131,4.51134e-05,-4.50156736,1.42e-06,4.546311960000001,0.50987808,0.5098709699999997,3.11677e-05,-5.183999999758271e-05
methanol,343.15,-26.1943995,-21.6480357,710.39,32.042,REF,-6.35720939,1.39457e-05,-5.01143833,4.546363799999998,-26.1943995,-21.64808754,710.39,32.042,SLE,-5.84733131,4.51134e-05,-4.50156736,1.42e-06,4.546311960000001,0.50987808,0.5098709699999997,3.11677e-05,-5.183999999758271e-05
methanol,338.15,-26.55049287,-21.88636003,714.55,32.042,REF,-6.60369058,7.906097e-06,-5.25537955,4.664132840000001,-26.55049287,-21.88639458,714.55,32.042,SLE,-6.05349857,2.80637e-05,-4.70519213,8.8e-07,4.664098289999998,0.55019201,0.5501874199999994,2.0157603e-05,-3.455000000229802e-05
methanol,338.15,-26.55049287,-21.88636003,714.55,32.042,REF,-6.60369058,7.906097e-06,-5.25537955,4.664132840000001,-26.55049287,-21.88639458,714.55,32.042,SLE,-6.05349857,2.80637e-05,-4.70519213,8.8e-07,4.664098289999998,0.55019201,0.5501874199999994,2.0157603e-05,-3.455000000229802e-05
methanol,333.15,-26.90906493,-22.13443284,718.76,32.042,REF,-6.85280132,4.455053e-06,-5.5019383,4.774632090000001,-26.90906493,-22.13445562,718.76,32.042,SLE,-6.26108395,1.74006e-05,-4.9102239,5.5e-07,4.774609309999999,0.5917173700000005,0.5917143999999999,1.2945547000000002e-05,-2.27800000018874e-05
methanol,333.15,-26.90906493,-22.13443284,718.76,32.042,REF,-6.85280132,4.455053e-06,-5.5019383,4.774632090000001,-26.90906493,-22.13445562,718.76,32.042,SLE,-6.26108395,1.74006e-05,-4.9102239,5.5e-07,4.774609309999999,0.5917173700000005,0.5917143999999999,1.2945547000000002e-05,-2.27800000018874e-05
methanol,328.15,-27.27008015,-22.39251925,723.02,32.042,REF,-7.10446156,2.495706e-06,-5.75103416,4.877560899999999,-27.27008015,-22.39253413,723.02,32.042,SLE,-6.46995327,1.07572e-05,-5.11652777,3.4e-07,4.877546019999997,0.6345082899999994,0.6345063899999994,8.261493999999999e-06,-1.4880000001937788e-05
methanol,328.15,-27.27008015,-22.39251925,723.02,32.042,REF,-7.10446156,2.495706e-06,-5.75103416,4.877560899999999,-27.27008015,-22.39253413,723.02,32.042,SLE,-6.46995327,1.07572e-05,-5.11652777,3.4e-07,4.877546019999997,0.6345082899999994,0.6345063899999994,8.261493999999999e-06,-1.4880000001937788e-05
methanol,323.15,-27.63350359,-22.66085535,727.32,32.042,REF,-7.35860637,1.39011e-06,-6.00260191,4.972648240000002,-27.63350359,-22.66086489,727.32,32.042,SLE,-6.6799838,6.632381e-06,-5.32398055,2.1e-07,4.972638700000001,0.6786225700000008,0.6786213600000002,5.242271e-06,-9.540000000640703e-06
